473,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, company_name.country_code AS country_code, company_name.id AS company_name_id_3, company_name.name AS name, company_type.id AS company_type_id_5, complete_cast.movie_id AS complete_cast_movie_id_6, complete_cast.status_id AS status_id, info_type.id AS info_type_id_8, info_type.info AS info_type_info_9, keyword.id AS keyword_id_10, keyword.keyword AS keyword, kind_type.id AS kind_type_id_12, kind_type.kind AS kind_type_kind_13, movie_companies.note AS note, movie_info.info AS movie_info_info_15, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_17, movie_keyword.movie_id AS movie_keyword_movie_id_18, title.production_year AS production_year, title.title AS title
 from company_name,movie_keyword,complete_cast,company_type,keyword,title,movie_info_idx,kind_type,movie_info,movie_companies,comp_cast_type,info_type
 where (company_name.id = movie_companies.company_id) And (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (title.id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (title.id = movie_info_idx.movie_id) And (movie_companies.movie_id = title.id) And (movie_info.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info < '8.5') And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv473 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, company_name.country_code AS country_code, company_name.id AS company_name_id_3, company_name.name AS name, company_type.id AS company_type_id_5, complete_cast.movie_id AS complete_cast_movie_id_6, complete_cast.status_id AS status_id, info_type.id AS info_type_id_8, info_type.info AS info_type_info_9, keyword.id AS keyword_id_10, keyword.keyword AS keyword, kind_type.id AS kind_type_id_12, kind_type.kind AS kind_type_kind_13, movie_companies.note AS note, movie_info.info AS movie_info_info_15, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_17, movie_keyword.movie_id AS movie_keyword_movie_id_18, title.production_year AS production_year, title.title AS title
 from company_name,movie_keyword,complete_cast,company_type,keyword,title,movie_info_idx,kind_type,movie_info,movie_companies,comp_cast_type,info_type
 where (company_name.id = movie_companies.company_id) And (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (title.id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (title.id = movie_info_idx.movie_id) And (movie_companies.movie_id = title.id) And (movie_info.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info < '8.5') And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Norway', 'Germany', 'Denmark', 'Swedish', 'Danish', 'Norwegian', 'German', 'USA', 'American')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
474,"select info_type.id AS id, info_type.info AS info_type_info_1, movie_info_idx.info AS movie_info_idx_info_2, movie_info_idx.movie_id AS movie_id
 from movie_info_idx,info_type
 where (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (info_type.info = 'rating')","create materialized view if not exists mv474 as select info_type.id AS id, info_type.info AS info_type_info_1, movie_info_idx.info AS movie_info_idx_info_2, movie_info_idx.movie_id AS movie_id
 from movie_info_idx,info_type
 where (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (info_type.info = 'rating')"
475,"select info_type.id AS id, info_type.info AS info_type_info_1, movie_info.info AS movie_info_info_2, movie_info.info_type_id AS info_type_id, movie_info.movie_id AS movie_id, movie_info_idx.info AS movie_info_idx_info_5
 from movie_info_idx,info_type,movie_info
 where (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (info_type.info = 'rating') And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German'))","create materialized view if not exists mv475 as select info_type.id AS id, info_type.info AS info_type_info_1, movie_info.info AS movie_info_info_2, movie_info.info_type_id AS info_type_id, movie_info.movie_id AS movie_id, movie_info_idx.info AS movie_info_idx_info_5
 from movie_info_idx,info_type,movie_info
 where (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (info_type.info = 'rating') And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German'))"
476,"select info_type.id AS id, info_type.info AS info_type_info_1, movie_info.info AS movie_info_info_2, movie_info.info_type_id AS info_type_id, movie_info.movie_id AS movie_id, movie_info_idx.info AS movie_info_idx_info_5
 from movie_info_idx,info_type,movie_info
 where (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (info_type.info = 'countries') And (info_type.info = 'rating') And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German'))","create materialized view if not exists mv476 as select info_type.id AS id, info_type.info AS info_type_info_1, movie_info.info AS movie_info_info_2, movie_info.info_type_id AS info_type_id, movie_info.movie_id AS movie_id, movie_info_idx.info AS movie_info_idx_info_5
 from movie_info_idx,info_type,movie_info
 where (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (info_type.info = 'countries') And (info_type.info = 'rating') And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German'))"
477,"select info_type.id AS id, info_type.info AS info_type_info_1, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS movie_info_info_6, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_8
 from movie_companies,movie_info_idx,info_type,movie_info
 where (movie_companies.movie_id = movie_info.movie_id) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_info.info_type_id = info_type.id) And (info_type.info = 'countries') And (info_type.info = 'rating') And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German'))","create materialized view if not exists mv477 as select info_type.id AS id, info_type.info AS info_type_info_1, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.movie_id AS movie_id, movie_companies.note AS note, movie_info.info AS movie_info_info_6, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_8
 from movie_companies,movie_info_idx,info_type,movie_info
 where (movie_companies.movie_id = movie_info.movie_id) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_info.info_type_id = info_type.id) And (info_type.info = 'countries') And (info_type.info = 'rating') And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German'))"
478,"select complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, complete_cast.subject_id AS subject_id, info_type.id AS id, info_type.info AS info_type_info_4, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_8, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_10
 from complete_cast,movie_info_idx,movie_info,movie_companies,info_type
 where (movie_info.movie_id = complete_cast.movie_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv478 as select complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, complete_cast.subject_id AS subject_id, info_type.id AS id, info_type.info AS info_type_info_4, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_8, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_10
 from complete_cast,movie_info_idx,movie_info,movie_companies,info_type
 where (movie_info.movie_id = complete_cast.movie_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
479,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_4, info_type.info AS info_type_info_5, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_9, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_11
 from complete_cast,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv479 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_4, info_type.info AS info_type_info_5, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_9, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_11
 from complete_cast,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
480,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_4, info_type.info AS info_type_info_5, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_9, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_11, movie_keyword.keyword_id AS keyword_id
 from movie_keyword,complete_cast,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv480 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_4, info_type.info AS info_type_info_5, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_9, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_11, movie_keyword.keyword_id AS keyword_id
 from movie_keyword,complete_cast,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
481,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, complete_cast.movie_id AS complete_cast_movie_id_2, complete_cast.status_id AS status_id, info_type.id AS info_type_id_4, info_type.info AS info_type_info_5, keyword.id AS keyword_id_6, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, movie_keyword.movie_id AS movie_keyword_movie_id_14
 from movie_keyword,complete_cast,keyword,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv481 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, complete_cast.movie_id AS complete_cast_movie_id_2, complete_cast.status_id AS status_id, info_type.id AS info_type_id_4, info_type.info AS info_type_info_5, keyword.id AS keyword_id_6, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.company_type_id AS company_type_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, movie_keyword.movie_id AS movie_keyword_movie_id_14
 from movie_keyword,complete_cast,keyword,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
482,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, company_type.id AS company_type_id_2, complete_cast.movie_id AS complete_cast_movie_id_3, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, movie_keyword.movie_id AS movie_keyword_movie_id_14
 from movie_keyword,complete_cast,company_type,keyword,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (company_type.id = movie_companies.company_type_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv482 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, company_type.id AS company_type_id_2, complete_cast.movie_id AS complete_cast_movie_id_3, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, movie_keyword.movie_id AS movie_keyword_movie_id_14
 from movie_keyword,complete_cast,company_type,keyword,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (company_type.id = movie_companies.company_type_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
483,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, company_type.id AS company_type_id_2, complete_cast.movie_id AS complete_cast_movie_id_3, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, movie_keyword.movie_id AS movie_keyword_movie_id_14
 from movie_keyword,complete_cast,company_type,keyword,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv483 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, company_type.id AS company_type_id_2, complete_cast.movie_id AS complete_cast_movie_id_3, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, movie_keyword.movie_id AS movie_keyword_movie_id_14
 from movie_keyword,complete_cast,company_type,keyword,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
484,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, company_type.id AS company_type_id_2, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, title.kind_id AS kind_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,company_type,keyword,title,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (title.id = movie_keyword.movie_id) And (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (movie_info.movie_id = title.id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv484 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS kind, company_type.id AS company_type_id_2, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_11, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_13, title.kind_id AS kind_id, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,company_type,keyword,title,movie_info_idx,movie_info,movie_companies,comp_cast_type,info_type
 where (title.id = movie_keyword.movie_id) And (movie_keyword.movie_id = movie_info.movie_id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (movie_info.movie_id = title.id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
485,"select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, company_type.id AS company_type_id_2, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_13, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_15, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,company_type,keyword,title,movie_info_idx,kind_type,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (title.id = movie_keyword.movie_id) And (movie_info.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_keyword.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')","create materialized view if not exists mv485 as select comp_cast_type.id AS comp_cast_type_id_0, comp_cast_type.kind AS comp_cast_type_kind_1, company_type.id AS company_type_id_2, complete_cast.movie_id AS movie_id, complete_cast.status_id AS status_id, info_type.id AS info_type_id_5, info_type.info AS info_type_info_6, keyword.id AS keyword_id_7, keyword.keyword AS keyword, kind_type.id AS kind_type_id_9, kind_type.kind AS kind_type_kind_10, movie_companies.company_id AS company_id, movie_companies.note AS note, movie_info.info AS movie_info_info_13, movie_info.info_type_id AS info_type_id, movie_info_idx.info AS movie_info_idx_info_15, title.production_year AS production_year, title.title AS title
 from movie_keyword,complete_cast,company_type,keyword,title,movie_info_idx,kind_type,movie_info,movie_companies,comp_cast_type,info_type
 where (movie_keyword.movie_id = title.id) And (keyword.id = movie_keyword.keyword_id) And (movie_info.movie_id = complete_cast.movie_id) And (comp_cast_type.id = complete_cast.subject_id) And (comp_cast_type.id = complete_cast.status_id) And (company_type.id = movie_companies.company_type_id) And (title.id = movie_keyword.movie_id) And (movie_info.movie_id = title.id) And (kind_type.id = title.kind_id) And (movie_info.movie_id = movie_info_idx.movie_id) And (movie_info_idx.info_type_id = info_type.id) And (movie_info_idx.info > '6.5') And (movie_companies.movie_id = movie_info.movie_id) And (movie_keyword.movie_id = movie_info.movie_id) And (movie_info.info_type_id = info_type.id) And (movie_info.info in ('Sweden', 'Germany', 'Swedish', 'German')) And (movie_companies.note not like '%(USA)%')  And  (movie_companies.note like '%(200%)%') And (info_type.info = 'countries') And (info_type.info = 'rating')"
